,Unnamed: 0,user_id,gender,region,age,user_lat,user_lon,age_group,block
1004835,1004835,1004817,1.0,Petrzalka,27.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1004872,1004872,1004905,0.0,Okolie,35.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1004890,1004890,1004960,1.0,Okolie,21.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
1004936,1004936,1004922,1.0,Okolie,30.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1004939,1004939,1005032,0.0,Okolie,28.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1005063,1005063,1005138,1.0,Petrzalka,24.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1005103,1005103,1004981,0.0,Petrzalka,27.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1005113,1005113,1005103,0.0,Okolie,26.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1005114,1005114,1004982,0.0,Ruzinov,19.0,48.149314200000006,17.1645049,ages_18-21,Ruzinov_ages_18-21
1005181,1005181,1005052,0.0,Petrzalka,30.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1005214,1005214,1005056,1.0,Petrzalka,24.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1005223,1005223,1005057,0.0,Okolie,29.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1005246,1005246,1005236,0.0,Okolie,23.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1005330,1005330,1005410,1.0,Ruzinov,18.0,48.149314200000006,17.1645049,ages_18-21,Ruzinov_ages_18-21
1005334,1005334,1005285,1.0,Petrzalka,28.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1005376,1005376,1005467,1.0,Petrzalka,24.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1005466,1005466,1005395,1.0,Ruzinov,10.0,48.149314200000006,17.1645049,ages_1-17,Ruzinov_ages_1-17
1005501,1005501,1005494,0.0,Ruzinov,36.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1005598,1005598,1005639,1.0,Petrzalka,22.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1005600,1005600,1005612,1.0,Petrzalka,32.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1005618,1005618,1005509,0.0,Ruzinov,42.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1005667,1005667,1005547,0.0,Petrzalka,15.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
1005735,1005735,1005743,1.0,Petrzalka,22.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1005770,1005770,1005746,0.0,Okolie,19.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
1005958,1005958,1006054,0.0,Petrzalka,24.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1006008,1006008,1006046,1.0,Ruzinov,25.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1006072,1006072,1006102,1.0,Petrzalka,15.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
1006109,1006109,1006158,0.0,Ruzinov,26.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1006124,1006124,1006186,0.0,Okolie,29.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1006141,1006141,1006160,1.0,Ruzinov,20.0,48.149314200000006,17.1645049,ages_18-21,Ruzinov_ages_18-21
1006146,1006146,1006217,1.0,Petrzalka,31.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1006168,1006168,1006261,1.0,Okolie,34.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1006187,1006187,1006140,0.0,Okolie,36.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1006213,1006213,1006308,0.0,Petrzalka,42.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1006255,1006255,1006224,1.0,Okolie,31.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1006256,1006256,1006266,1.0,Petrzalka,29.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1006336,1006336,1006213,1.0,Ruzinov,34.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1006337,1006337,1006260,1.0,Okolie,24.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1006358,1006358,1006333,0.0,Petrzalka,27.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1006419,1006419,1006473,0.0,Okolie,22.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1006432,1006432,1006502,1.0,Ruzinov,26.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1006466,1006466,1006303,0.0,Okolie,41.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1006481,1006481,1006305,0.0,Petrzalka,27.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1006494,1006494,1006536,1.0,Ruzinov,30.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1006503,1006503,1006481,0.0,Petrzalka,27.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1006511,1006511,1006482,0.0,Petrzalka,39.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1006554,1006554,1006418,0.0,Petrzalka,30.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1006563,1006563,1006611,1.0,Petrzalka,38.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1006571,1006571,1006419,0.0,Petrzalka,49.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1006581,1006581,1006361,0.0,Petrzalka,22.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1006603,1006603,1006559,1.0,Petrzalka,27.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1006614,1006614,1006590,0.0,Okolie,30.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1006629,1006629,1006470,0.0,Okolie,38.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1006667,1006667,1006685,1.0,Petrzalka,28.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1006753,1006753,1006707,0.0,Petrzalka,20.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
1006831,1006831,1006852,0.0,Petrzalka,19.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
1006865,1006865,1006926,0.0,Petrzalka,19.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
1006897,1006897,1006914,0.0,Petrzalka,15.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
1006935,1006935,1006905,1.0,Ruzinov,33.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1006977,1006977,1006961,1.0,Okolie,24.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1007094,1007094,1007148,0.0,Ruzinov,40.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1007162,1007162,1007094,1.0,Okolie,15.0,48.295065799999996,17.2426343,ages_1-17,Okolie_ages_1-17
1007173,1007173,1007212,0.0,Petrzalka,38.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1007192,1007192,1007266,0.0,Petrzalka,26.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1007391,1007391,1007301,1.0,Okolie,28.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1007401,1007401,1007302,0.0,Ruzinov,18.0,48.149314200000006,17.1645049,ages_18-21,Ruzinov_ages_18-21
1007451,1007451,1007429,1.0,Petrzalka,19.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
1007549,1007549,1007504,0.0,Petrzalka,24.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1007761,1007761,1007519,1.0,Ruzinov,29.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1007809,1007809,1007784,0.0,Petrzalka,36.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1007833,1007833,1007786,0.0,Petrzalka,27.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1007844,1007844,1007801,1.0,Ruzinov,30.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1007858,1007858,1007926,1.0,Petrzalka,14.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
1007876,1007876,1007805,0.0,Okolie,30.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1007989,1007989,1007863,0.0,Petrzalka,17.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
1008191,1008191,1008190,0.0,Okolie,22.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1008284,1008284,1008308,0.0,Okolie,19.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
1008287,1008287,1008265,1.0,Okolie,34.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1008306,1008306,1008240,1.0,Ruzinov,14.0,48.149314200000006,17.1645049,ages_1-17,Ruzinov_ages_1-17
1008308,1008308,1008350,1.0,Okolie,37.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1008385,1008385,1008467,1.0,Petrzalka,28.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1008474,1008474,1008402,0.0,Petrzalka,40.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1008723,1008723,1008757,0.0,Petrzalka,31.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1008742,1008742,1008802,1.0,Petrzalka,26.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1008813,1008813,1008705,0.0,Ruzinov,34.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1008855,1008855,1008889,0.0,Petrzalka,37.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1008860,1008860,1008932,0.0,Ruzinov,19.0,48.149314200000006,17.1645049,ages_18-21,Ruzinov_ages_18-21
1008946,1008946,1008968,1.0,Okolie,36.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1009024,1009024,1009019,1.0,Petrzalka,29.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1009064,1009064,1009172,0.0,Petrzalka,19.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
1009073,1009073,1009173,1.0,Petrzalka,25.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1009116,1009116,1009174,0.0,Petrzalka,20.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
1009133,1009133,1009176,0.0,Okolie,15.0,48.295065799999996,17.2426343,ages_1-17,Okolie_ages_1-17
1009197,1009197,1009208,0.0,Petrzalka,23.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1009222,1009222,1009210,0.0,Petrzalka,38.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1009236,1009236,1009185,0.0,Petrzalka,22.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1009252,1009252,1009239,0.0,Petrzalka,32.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1009314,1009314,1009283,1.0,Okolie,22.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1009317,1009317,1009257,0.0,Okolie,44.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1009318,1009318,1009197,0.0,Petrzalka,24.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1009380,1009380,1009332,0.0,Petrzalka,26.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1009498,1009498,1009511,0.0,Okolie,22.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1009625,1009625,1009659,0.0,Okolie,24.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1009645,1009645,1009661,0.0,Okolie,24.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1009771,1009771,1009831,0.0,Okolie,27.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1009883,1009883,1009955,1.0,Ruzinov,28.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1009961,1009961,1009999,0.0,Okolie,30.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1010082,1010082,1010025,0.0,Okolie,31.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1010088,1010088,1010010,0.0,Petrzalka,28.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1010241,1010241,1010200,0.0,Okolie,30.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1010580,1010580,1010621,1.0,Petrzalka,20.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
1010647,1010647,1010733,0.0,Okolie,49.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1010695,1010695,1010738,0.0,Okolie,39.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1010717,1010717,1010766,0.0,Petrzalka,36.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1010751,1010751,1010715,0.0,Okolie,17.0,48.295065799999996,17.2426343,ages_1-17,Okolie_ages_1-17
1010790,1010790,1010729,0.0,Okolie,44.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1010877,1010877,1010942,0.0,Okolie,22.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1010882,1010882,1010889,1.0,Okolie,15.0,48.295065799999996,17.2426343,ages_1-17,Okolie_ages_1-17
1010911,1010911,1010986,0.0,Petrzalka,24.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1010934,1010934,1010894,0.0,Ruzinov,20.0,48.149314200000006,17.1645049,ages_18-21,Ruzinov_ages_18-21
1011054,1011054,1011056,0.0,Ruzinov,27.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1011072,1011072,1011060,0.0,Petrzalka,17.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
1011092,1011092,1011137,0.0,Petrzalka,22.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1011106,1011106,1011102,0.0,Ruzinov,26.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1011145,1011145,1011129,1.0,Petrzalka,26.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1011210,1011210,1011146,0.0,Petrzalka,21.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
1011274,1011274,1011335,1.0,Okolie,30.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1011300,1011300,1011339,1.0,Petrzalka,15.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
1011361,1011361,1011356,1.0,Ruzinov,23.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1011370,1011370,1011357,1.0,Okolie,21.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
1011427,1011427,1011292,0.0,Petrzalka,19.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
1011436,1011436,1011293,0.0,Okolie,21.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
1011441,1011441,1011431,1.0,Okolie,15.0,48.295065799999996,17.2426343,ages_1-17,Okolie_ages_1-17
1011442,1011442,1011499,0.0,Petrzalka,26.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1011576,1011576,1011573,0.0,Okolie,28.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1011633,1011633,1011722,1.0,Okolie,93.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1011700,1011700,1011689,0.0,Okolie,27.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1011766,1011766,1011771,1.0,Ruzinov,28.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1011823,1011823,1011803,0.0,Petrzalka,24.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1011870,1011870,1011933,1.0,Petrzalka,17.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
1011884,1011884,1011815,0.0,Petrzalka,41.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1011909,1011909,1011829,1.0,Petrzalka,23.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1011934,1011934,1011930,0.0,Petrzalka,29.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1011962,1011962,1012067,0.0,Okolie,26.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1012005,1012005,1012096,1.0,Petrzalka,33.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1012060,1012060,1012118,0.0,Okolie,26.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1012134,1012134,1012109,1.0,Ruzinov,24.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1012139,1012139,1012176,1.0,Petrzalka,14.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
1012143,1012143,1012045,0.0,Ruzinov,23.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1012148,1012148,1012189,0.0,Petrzalka,27.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1012163,1012163,1012233,1.0,Petrzalka,32.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1012182,1012182,1012221,0.0,Petrzalka,29.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1012186,1012186,1012222,1.0,Petrzalka,24.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1012190,1012190,1012223,0.0,Ruzinov,27.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1012204,1012204,1012225,0.0,Petrzalka,32.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1012259,1012259,1012215,0.0,Ruzinov,26.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1012271,1012271,1012337,0.0,Petrzalka,29.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1012277,1012277,1012338,0.0,Petrzalka,23.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1012292,1012292,1012339,0.0,Okolie,21.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
1012296,1012296,1012382,0.0,Okolie,22.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1012300,1012300,1012340,0.0,Petrzalka,25.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1012324,1012324,1012163,0.0,Petrzalka,30.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1012360,1012360,1012403,1.0,Petrzalka,14.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
1012369,1012369,1012428,0.0,Petrzalka,30.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1012373,1012373,1012429,0.0,Okolie,31.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1012382,1012382,1012430,0.0,Petrzalka,28.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1012384,1012384,1012349,0.0,Ruzinov,26.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1012385,1012385,1012431,0.0,Okolie,29.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1012391,1012391,1012407,0.0,Ruzinov,28.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1012393,1012393,1012330,0.0,Okolie,30.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1012398,1012398,1012331,0.0,Petrzalka,26.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1012402,1012402,1012409,0.0,Ruzinov,27.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1012408,1012408,1012472,0.0,Ruzinov,25.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1012410,1012410,1012410,0.0,Petrzalka,27.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1012425,1012425,1012460,0.0,Okolie,27.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1012429,1012429,1012516,0.0,Ruzinov,30.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1012447,1012447,1012445,0.0,Ruzinov,35.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1012452,1012452,1012519,0.0,Petrzalka,31.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1012478,1012478,1012479,0.0,Okolie,29.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1012497,1012497,1012467,0.0,Ruzinov,31.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1012526,1012526,1012512,0.0,Petrzalka,24.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1012529,1012529,1012581,1.0,Petrzalka,17.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
1012551,1012551,1012539,0.0,Okolie,24.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1012559,1012559,1012596,0.0,Petrzalka,39.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1012560,1012560,1012636,0.0,Petrzalka,24.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1012561,1012561,1012489,0.0,Petrzalka,27.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1012569,1012569,1012666,1.0,Ruzinov,29.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1012585,1012585,1012623,1.0,Petrzalka,26.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1012606,1012606,1012609,1.0,Okolie,27.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1012617,1012617,1012610,1.0,Petrzalka,24.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1012624,1012624,1012496,0.0,Petrzalka,31.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1012644,1012644,1012687,0.0,Petrzalka,20.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
1012676,1012676,1012646,0.0,Petrzalka,28.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1012679,1012679,1012690,1.0,Ruzinov,14.0,48.149314200000006,17.1645049,ages_1-17,Ruzinov_ages_1-17
1012686,1012686,1012757,0.0,Okolie,9.0,48.295065799999996,17.2426343,ages_1-17,Okolie_ages_1-17
1012688,1012688,1012678,0.0,Okolie,22.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1012699,1012699,1012772,0.0,Okolie,36.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1012710,1012710,1012693,1.0,Petrzalka,28.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1012720,1012720,1012732,0.0,Ruzinov,24.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1012767,1012767,1012861,0.0,Ruzinov,31.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1012785,1012785,1012862,0.0,Petrzalka,23.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1012803,1012803,1012893,0.0,Okolie,27.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1012807,1012807,1012878,0.0,Petrzalka,31.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1012828,1012828,1012814,0.0,Okolie,19.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
1012835,1012835,1012781,0.0,Ruzinov,30.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
1012836,1012836,1012815,0.0,Okolie,27.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1012840,1012840,1012881,0.0,Petrzalka,28.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1012864,1012864,1012784,0.0,Okolie,31.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1012898,1012898,1012799,0.0,Ruzinov,23.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1012901,1012901,1012800,0.0,Okolie,23.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1012905,1012905,1012997,1.0,Okolie,29.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1012939,1012939,1012829,0.0,Petrzalka,32.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
1012944,1012944,1012830,0.0,Petrzalka,25.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
1012948,1012948,1013056,0.0,Okolie,31.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
1013000,1013000,1012929,1.0,Okolie,28.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1013008,1013008,1013086,1.0,Petrzalka,19.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
1013020,1013020,1013102,0.0,Ruzinov,24.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
1013024,1013024,1013018,1.0,Okolie,23.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
1013026,1013026,1013088,0.0,Petrzalka,26.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
